author_id,publication_credit,publication_rows,distinct_publications
https://openalex.org/A5051392110,0.3333333333333333,1,1
https://openalex.org/A5051244066,0.3333333333333333,1,1
https://openalex.org/A5005535670,0.3333333333333333,1,1
https://openalex.org/A5001960719,0.3333333333333333,1,1
https://openalex.org/A5050344360,0.3333333333333333,1,1
https://openalex.org/A5056939079,0.3333333333333333,1,1
https://openalex.org/A5053992838,0.3333333333333333,1,1
https://openalex.org/A5005983059,0.3333333333333333,1,1
https://openalex.org/A5006074067,0.3333333333333333,1,1
https://openalex.org/A5056687695,0.3333333333333333,1,1
https://openalex.org/A5056779507,0.3333333333333333,1,1
https://openalex.org/A5049301202,0.3333333333333333,1,1
https://openalex.org/A5051737062,0.3333333333333333,1,1
https://openalex.org/A5055975423,0.3333333333333333,1,1
https://openalex.org/A5004613422,0.3333333333333333,1,1
https://openalex.org/A5055944249,0.3333333333333333,1,1
https://openalex.org/A5002267514,0.3333333333333333,1,1
https://openalex.org/A5004403552,0.3333333333333333,1,1
https://openalex.org/A5055818260,0.3333333333333333,1,1
https://openalex.org/A5052905102,0.3333333333333333,1,1
https://openalex.org/A5002374012,0.3333333333333333,1,1
https://openalex.org/A5055373458,0.3333333333333333,1,1
https://openalex.org/A5003122157,0.3333333333333333,1,1
https://openalex.org/A5052994769,0.3333333333333333,1,1
https://openalex.org/A5053137333,0.3333333333333333,1,1
https://openalex.org/A5003301823,0.3333333333333333,1,1
https://openalex.org/A5003469200,0.3333333333333333,1,1
https://openalex.org/A5003411742,0.3333333333333333,1,1
https://openalex.org/A5053504813,0.3333333333333333,1,1
https://openalex.org/A5001676613,0.3333333333333333,1,1
https://openalex.org/A5053993503,0.3333333333333333,1,1
https://openalex.org/A5006705660,0.3333333333333333,1,1
https://openalex.org/A5045735744,0.3333333333333333,1,1
https://openalex.org/A5008347342,0.3333333333333333,1,1
https://openalex.org/A5008452204,0.3333333333333333,1,1
https://openalex.org/A5046531208,0.3333333333333333,1,1
https://openalex.org/A5046130488,0.3333333333333333,1,1
https://openalex.org/A5057889850,0.3333333333333333,1,1
https://openalex.org/A5048401838,0.3333333333333333,1,1
https://openalex.org/A5045271714,0.3333333333333333,1,1
https://openalex.org/A5007857290,0.3333333333333333,1,1
https://openalex.org/A5045073684,0.3333333333333333,1,1
https://openalex.org/A5044457923,0.3333333333333333,1,1
https://openalex.org/A5044432173,0.3333333333333333,1,1
https://openalex.org/A5000394343,0.3333333333333333,1,1
https://openalex.org/A5044251909,0.3333333333333333,1,1
https://openalex.org/A5008917461,0.3333333333333333,1,1
https://openalex.org/A5008222939,0.3333333333333333,1,1
https://openalex.org/A5045819334,0.3333333333333333,1,1
https://openalex.org/A5057813535,0.3333333333333333,1,1
https://openalex.org/A5057618616,0.3333333333333333,1,1
https://openalex.org/A5047967901,0.3333333333333333,1,1
https://openalex.org/A5047599158,0.3333333333333333,1,1
https://openalex.org/A5057284988,0.3333333333333333,1,1
https://openalex.org/A5057420798,0.3333333333333333,1,1
https://openalex.org/A5007751344,0.3333333333333333,1,1
https://openalex.org/A5006933400,0.3333333333333333,1,1
https://openalex.org/A5048278430,0.3333333333333333,1,1
https://openalex.org/A5087947383,0.25,1,1
https://openalex.org/A5022127778,0.25,1,1
https://openalex.org/A5019464182,0.25,1,1
https://openalex.org/A5003372251,0.25,1,1
https://openalex.org/A5000348305,0.25,1,1
https://openalex.org/A5112301651,0.25,1,1
https://openalex.org/A5002726046,0.25,1,1
https://openalex.org/A5019167991,0.25,1,1
https://openalex.org/A5003432485,0.25,1,1
https://openalex.org/A5001729664,0.25,1,1
https://openalex.org/A5002846836,0.25,1,1
https://openalex.org/A5022557040,0.25,1,1
https://openalex.org/A5112630193,0.25,1,1
https://openalex.org/A5001211242,0.25,1,1
https://openalex.org/A5088899354,0.25,1,1
https://openalex.org/A5019999334,0.25,1,1
https://openalex.org/A5020332447,0.25,1,1
https://openalex.org/A5021654025,0.25,1,1
https://openalex.org/A5113450091,0.25,1,1
https://openalex.org/A5001411218,0.25,1,1
https://openalex.org/A5088489492,0.25,1,1
https://openalex.org/A5022535113,0.25,1,1
https://openalex.org/A5021223042,0.25,1,1
https://openalex.org/A5021103343,0.25,1,1
https://openalex.org/A5020573430,0.25,1,1
https://openalex.org/A5021007506,0.25,1,1
https://openalex.org/A5008965781,0.25,1,1
https://openalex.org/A5004127248,0.25,1,1
https://openalex.org/A5018142846,0.25,1,1
https://openalex.org/A5006392283,0.25,1,1
https://openalex.org/A5005685692,0.25,1,1
https://openalex.org/A5101435735,0.25,1,1
https://openalex.org/A5015026927,0.25,1,1
https://openalex.org/A5015011907,0.25,1,1
https://openalex.org/A5014532616,0.25,1,1
https://openalex.org/A5101892422,0.25,1,1
https://openalex.org/A5109307691,0.25,1,1
https://openalex.org/A5013932798,0.25,1,1
https://openalex.org/A5013558969,0.25,1,1
https://openalex.org/A5006143371,0.25,1,1
https://openalex.org/A5006872584,0.25,1,1
https://openalex.org/A5018065081,0.25,1,1
https://openalex.org/A5007172071,0.25,1,1
https://openalex.org/A5013508626,0.25,1,1
https://openalex.org/A5007776666,0.25,1,1
https://openalex.org/A5108226522,0.25,1,1
https://openalex.org/A5012358025,0.25,1,1
https://openalex.org/A5012152759,0.25,1,1
https://openalex.org/A5104666069,0.25,1,1
https://openalex.org/A5011257369,0.25,1,1
https://openalex.org/A5010043276,0.25,1,1
https://openalex.org/A5008909945,0.25,1,1
https://openalex.org/A5101412590,0.25,1,1
https://openalex.org/A5110110305,0.25,1,1
https://openalex.org/A5004953557,0.25,1,1
https://openalex.org/A5110310024,0.25,1,1
https://openalex.org/A5111382231,0.25,1,1
https://openalex.org/A5017815556,0.25,1,1
https://openalex.org/A5091402180,0.25,1,1
https://openalex.org/A5017760946,0.25,1,1
https://openalex.org/A5091579832,0.25,1,1
https://openalex.org/A5091751584,0.25,1,1
https://openalex.org/A5091787564,0.25,1,1
https://openalex.org/A5017455709,0.25,1,1
https://openalex.org/A5017255691,0.25,1,1
https://openalex.org/A5100405681,0.25,1,1
https://openalex.org/A5016149057,0.25,1,1
https://openalex.org/A5100419210,0.25,1,1
https://openalex.org/A5003479610,0.25,1,1
https://openalex.org/A5008945530,0.25,1,1
https://openalex.org/A5004150571,0.25,1,1
https://openalex.org/A5004235086,0.25,1,1
https://openalex.org/A5100641858,0.25,1,1
https://openalex.org/A5100641859,0.25,1,1
https://openalex.org/A5100675180,0.25,1,1
https://openalex.org/A5100806806,0.25,1,1
https://openalex.org/A5015326615,0.25,1,1
https://openalex.org/A5058539967,0.25,1,1
https://openalex.org/A5082323302,0.25,1,1
https://openalex.org/A5041415653,0.25,1,1
https://openalex.org/A5070933865,0.25,1,1
https://openalex.org/A5067132695,0.25,1,1
https://openalex.org/A5067197927,0.25,1,1
https://openalex.org/A5067308552,0.25,1,1
https://openalex.org/A5045121765,0.25,1,1
https://openalex.org/A5044421873,0.25,1,1
https://openalex.org/A5069334537,0.25,1,1
https://openalex.org/A5044030849,0.25,1,1
https://openalex.org/A5069612742,0.25,1,1
https://openalex.org/A5069987310,0.25,1,1
https://openalex.org/A5070047769,0.25,1,1
https://openalex.org/A5043057615,0.25,1,1
https://openalex.org/A5070842422,0.25,1,1
https://openalex.org/A5042829335,0.25,1,1
https://openalex.org/A5042695170,0.25,1,1
https://openalex.org/A5067089128,0.25,1,1
https://openalex.org/A5042530592,0.25,1,1
https://openalex.org/A5041525656,0.25,1,1
https://openalex.org/A5071368132,0.25,1,1
https://openalex.org/A5071417682,0.25,1,1
https://openalex.org/A5071944732,0.25,1,1
https://openalex.org/A5040009364,0.25,1,1
https://openalex.org/A5039214168,0.25,1,1
https://openalex.org/A5072988684,0.25,1,1
https://openalex.org/A5073019130,0.25,1,1
https://openalex.org/A5073446068,0.25,1,1
https://openalex.org/A5036939043,0.25,1,1
https://openalex.org/A5036674340,0.25,1,1
https://openalex.org/A5036571204,0.25,1,1
https://openalex.org/A5047042545,0.25,1,1
https://openalex.org/A5066995465,0.25,1,1
https://openalex.org/A5035970655,0.25,1,1
https://openalex.org/A5062117713,0.25,1,1
https://openalex.org/A5058731829,0.25,1,1
https://openalex.org/A5059428122,0.25,1,1
https://openalex.org/A5056807369,0.25,1,1
https://openalex.org/A5060114340,0.25,1,1
https://openalex.org/A5056585923,0.25,1,1
https://openalex.org/A5055735447,0.25,1,1
https://openalex.org/A5055718351,0.25,1,1
https://openalex.org/A5055036967,0.25,1,1
https://openalex.org/A5054976699,0.25,1,1
https://openalex.org/A5061404675,0.25,1,1
https://openalex.org/A5054865844,0.25,1,1
https://openalex.org/A5061469773,0.25,1,1
https://openalex.org/A5054212764,0.25,1,1
https://openalex.org/A5063554414,0.25,1,1
https://openalex.org/A5066809274,0.25,1,1
https://openalex.org/A5063742954,0.25,1,1
https://openalex.org/A5063748244,0.25,1,1
https://openalex.org/A5052726702,0.25,1,1
https://openalex.org/A5051751338,0.25,1,1
https://openalex.org/A5064406662,0.25,1,1
https://openalex.org/A5051410001,0.25,1,1
https://openalex.org/A5050910881,0.25,1,1
https://openalex.org/A5049450575,0.25,1,1
https://openalex.org/A5065547191,0.25,1,1
https://openalex.org/A5065744102,0.25,1,1
https://openalex.org/A5048921177,0.25,1,1
https://openalex.org/A5066147381,0.25,1,1
https://openalex.org/A5047794657,0.25,1,1
https://openalex.org/A5074367035,0.25,1,1
https://openalex.org/A5000199749,0.25,1,1
https://openalex.org/A5025763050,0.25,1,1
https://openalex.org/A5030124458,0.25,1,1
https://openalex.org/A5025253567,0.25,1,1
https://openalex.org/A5025517678,0.25,1,1
https://openalex.org/A5030652976,0.25,1,1
https://openalex.org/A5084771969,0.25,1,1
https://openalex.org/A5081582389,0.25,1,1
https://openalex.org/A5026851601,0.25,1,1
https://openalex.org/A5030092162,0.25,1,1
https://openalex.org/A5085680686,0.25,1,1
https://openalex.org/A5080286488,0.25,1,1
https://openalex.org/A5080611961,0.25,1,1
https://openalex.org/A5080870096,0.25,1,1
https://openalex.org/A5026658285,0.25,1,1
https://openalex.org/A5025935625,0.25,1,1
https://openalex.org/A5081032399,0.25,1,1
https://openalex.org/A5079158335,0.25,1,1
https://openalex.org/A5082694584,0.25,1,1
https://openalex.org/A5078944096,0.25,1,1
https://openalex.org/A5032592807,0.25,1,1
https://openalex.org/A5086090084,0.25,1,1
https://openalex.org/A5075598023,0.25,1,1
https://openalex.org/A5076386647,0.25,1,1
https://openalex.org/A5082456527,0.25,1,1
https://openalex.org/A5086085902,0.25,1,1
https://openalex.org/A5081902989,0.25,1,1
https://openalex.org/A5024205940,0.25,1,1
https://openalex.org/A5032453039,0.25,1,1
https://openalex.org/A5032355441,0.25,1,1
https://openalex.org/A5029036509,0.25,1,1
https://openalex.org/A5031362210,0.25,1,1
https://openalex.org/A5024607016,0.25,1,1
https://openalex.org/A5025966998,0.25,1,1
https://openalex.org/A5063791392,0.2,1,1
https://openalex.org/A5110283028,0.2,1,1
https://openalex.org/A5065493456,0.2,1,1
https://openalex.org/A5051484328,0.2,1,1
https://openalex.org/A5083530241,0.2,1,1
https://openalex.org/A5074831509,0.2,1,1
https://openalex.org/A5003763829,0.2,1,1
https://openalex.org/A5053377530,0.2,1,1
https://openalex.org/A5111429542,0.2,1,1
https://openalex.org/A5025775055,0.2,1,1
https://openalex.org/A5006435210,0.2,1,1
https://openalex.org/A5054542670,0.2,1,1
https://openalex.org/A5085127484,0.2,1,1
https://openalex.org/A5055887515,0.2,1,1
https://openalex.org/A5087154846,0.2,1,1
https://openalex.org/A5086938626,0.2,1,1
https://openalex.org/A5058294933,0.2,1,1
https://openalex.org/A5048973444,0.2,1,1
https://openalex.org/A5065952526,0.2,1,1
https://openalex.org/A5058711207,0.2,1,1
https://openalex.org/A5008239895,0.2,1,1
https://openalex.org/A5075519075,0.2,1,1
https://openalex.org/A5015619212,0.2,1,1
https://openalex.org/A5032995479,0.2,1,1
https://openalex.org/A5073088056,0.2,1,1
https://openalex.org/A5032111306,0.2,1,1
https://openalex.org/A5012244489,0.2,1,1
https://openalex.org/A5031105273,0.2,1,1
https://openalex.org/A5017685817,0.2,1,1
https://openalex.org/A5079845832,0.2,1,1
https://openalex.org/A5080262984,0.2,1,1
https://openalex.org/A5011057726,0.2,1,1
https://openalex.org/A5091452468,0.2,1,1
https://openalex.org/A5080908193,0.2,1,1
https://openalex.org/A5090612972,0.2,1,1
https://openalex.org/A5009898049,0.2,1,1
https://openalex.org/A5007832073,0.2,1,1
https://openalex.org/A5108137093,0.2,1,1
https://openalex.org/A5074547328,0.2,1,1
https://openalex.org/A5086383420,0.2,1,1
https://openalex.org/A5053352252,0.16666666666666666,1,1
https://openalex.org/A5051571272,0.16666666666666666,1,1
https://openalex.org/A5076567350,0.16666666666666666,1,1
https://openalex.org/A5037148992,0.16666666666666666,1,1
https://openalex.org/A5050532576,0.16666666666666666,1,1
https://openalex.org/A5020244380,0.16666666666666666,1,1
https://openalex.org/A5105250655,0.16666666666666666,1,1
https://openalex.org/A5018846345,0.16666666666666666,1,1
https://openalex.org/A5019124017,0.16666666666666666,1,1
https://openalex.org/A5029232194,0.16666666666666666,1,1
https://openalex.org/A5019954750,0.16666666666666666,1,1
https://openalex.org/A5084179523,0.14285714285714285,1,1
https://openalex.org/A5062266354,0.14285714285714285,1,1
https://openalex.org/A5058346701,0.14285714285714285,1,1
https://openalex.org/A5004263269,0.14285714285714285,1,1
https://openalex.org/A5089283068,0.14285714285714285,1,1
https://openalex.org/A5026931667,0.14285714285714285,1,1
https://openalex.org/A5111807886,0.14285714285714285,1,1
https://openalex.org/A5056599871,0.14285714285714285,1,1
https://openalex.org/A5021604824,0.14285714285714285,1,1
https://openalex.org/A5031290357,0.14285714285714285,1,1
https://openalex.org/A5023874785,0.14285714285714285,1,1
https://openalex.org/A5063959224,0.14285714285714285,1,1
https://openalex.org/A5007787208,0.14285714285714285,1,1
https://openalex.org/A5019194541,0.14285714285714285,1,1
